open_time,open,high,low,close,volume
1771891200000,1856.3,1869.58,1811.81,1825.7,153424.3364
1771920000000,1825.7,1850.29,1800.0,1847.59,174743.5741
1771948800000,1847.59,1865.38,1838.36,1851.94,109896.1179
1771977600000,1851.95,1944.86,1846.74,1893.31,160022.2464
1772006400000,1893.32,2028.7,1890.27,2013.73,208571.8334
1772035200000,2013.69,2148.39,2013.36,2057.48,314385.358
1772064000000,2057.48,2082.81,2039.37,2053.37,120325.9239
1772092800000,2053.36,2083.33,2011.56,2033.34,168913.0859
1772121600000,2033.34,2042.75,1975.35,2027.68,150544.3468
1772150400000,2027.68,2063.52,2000.02,2032.69,117547.4902
1772179200000,2032.69,2045.93,1938.82,1948.59,197664.835
1772208000000,1948.59,1948.86,1887.0,1929.84,113474.9088
1772236800000,1929.84,1937.17,1835.36,1866.73,156360.1629
1772265600000,1866.73,1915.95,1845.05,1898.88,158159.7675
1772294400000,1898.87,1984.99,1886.02,1964.51,147161.0531
1772323200000,1964.51,2054.8,1943.58,2007.24,198706.7688
1772352000000,2007.23,2028.0,1968.6,1993.38,131623.1472
1772380800000,1993.38,2009.38,1907.41,1939.71,198866.9304
1772409600000,1939.71,1989.23,1925.53,1941.66,127724.0116
1772438400000,1941.65,2065.48,1920.0,2047.33,243712.4031
1772467200000,2047.33,2090.0,2017.15,2027.35,205969.9602
1772496000000,2027.34,2041.48,1987.5,1996.33,127135.781
1772524800000,1996.32,2000.53,1929.56,1969.22,233553.1294
1772553600000,1969.21,2014.12,1958.76,1982.8,148640.943
1772582400000,1982.81,2010.0,1945.08,2006.55,114827.3144
1772611200000,2006.55,2157.67,2000.47,2150.23,390325.6531
1772640000000,2150.23,2199.0,2116.67,2127.28,232491.8477
